timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,timeBetweenTouch,timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,timeBetweenTouch,timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,timeBetweenTouch,timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,timeBetweenTouch,timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,timeBetweenTouch,timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,timeBetweenTouch,timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,timeBetweenTouch,timeBetweenDown,timeBetweenUp,timeLapsePress,x,y,user,length
274195252,274195321,69,110,95,193,274195514,274195614,100,71,81,311,274195925,274195980,55,79,100,1550,274197530,274197589,59,110,132,381,274197970,274198056,86,81,93,204,274198260,274198289,29,61,84,333,274198622,274198681,59,100,98,379,274199060,274199115,55,134,68,1,pin-length-8
274205713,274205800,87,89,100,292,274206092,274206166,74,103,71,301,274206467,274206550,83,83,83,978,274207528,274207617,89,109,100,220,274207837,274207917,80,93,121,226,274208143,274208176,33,71,90,383,274208559,274208634,75,77,124,333,274208967,274209042,75,91,97,1,pin-length-8
274215052,274215135,83,105,94,202,274215337,274215412,75,75,114,183,274215595,274215677,82,52,68,451,274216128,274216169,41,106,138,374,274216543,274216603,60,99,87,394,274216997,274217028,31,77,122,1102,274218130,274218178,48,75,69,227,274218405,274218445,40,90,93,1,pin-length-8
274224793,274224889,96,112,94,209,274225098,274225213,115,82,114,210,274225423,274225497,74,98,106,453,274225950,274226056,106,121,124,279,274226335,274226389,54,104,104,289,274226678,274226723,45,69,93,386,274227109,274227182,73,60,104,226,274227408,274227439,31,102,83,1,pin-length-8
274233652,274233759,107,85,121,234,274233993,274234108,115,92,91,335,274234443,274234500,57,71,116,377,274234877,274234942,65,91,124,318,274235260,274235317,57,133,66,200,274235517,274235576,59,96,121,208,274235784,274235841,57,98,97,187,274236028,274236067,39,104,115,1,pin-length-8
274364071,274364106,35,97,77,171,274364277,274364348,71,113,100,194,274364542,274364622,80,45,70,533,274365155,274365199,44,113,16,1423,274366622,274366673,51,97,111,221,274366894,274366958,64,173,55,1281,274368239,274368300,61,107,54,465,274368765,274368799,34,41,48,2,pin-length-8
274383400,274383462,62,122,94,194,274383656,274383679,23,109,113,242,274383921,274383988,67,78,107,779,274384767,274384838,71,102,54,264,274385102,274385171,69,122,44,272,274385443,274385471,28,134,82,384,274385855,274385913,58,99,93,272,274386185,274386238,53,85,83,2,pin-length-8
274391336,274391357,21,108,94,355,274391712,274391765,53,96,82,176,274391941,274392015,74,64,171,558,274392573,274392631,58,121,93,342,274392973,274393048,75,116,45,267,274393315,274393365,50,129,26,210,274393575,274393632,57,111,73,220,274393852,274393891,39,72,73,2,pin-length-8
274399551,274399626,75,147,70,201,274399827,274399893,66,126,132,270,274400163,274400218,55,71,98,917,274401135,274401218,83,109,98,254,274401472,274401534,62,118,70,252,274401786,274401818,32,110,56,300,274402118,274402169,51,110,51,237,274402406,274402435,29,56,84,2,pin-length-8
274407961,274408028,67,102,97,185,274408213,274408269,56,106,97,202,274408471,274408512,41,70,92,767,274409279,274409344,65,76,68,286,274409630,274409719,89,114,90,218,274409937,274409987,50,145,83,185,274410172,274410245,73,109,85,154,274410399,274410438,39,79,111,2,pin-length-8
274510959,274511019,60,117,83,281,274511300,274511352,52,98,133,556,274511908,274511976,68,109,76,86,274512062,274512102,40,70,102,162,274512264,274512311,47,90,73,142,274512453,274512502,49,68,90,568,274513070,274513152,82,105,76,110,274513262,274513319,57,138,53,3,pin-length-8
274518090,274518144,54,113,80,211,274518355,274518412,57,61,56,270,274518682,274518737,55,143,73,60,274518797,274518846,49,94,98,76,274518922,274518954,32,78,79,787,274519741,274519770,29,60,61,777,274520547,274520613,66,117,85,136,274520749,274520788,39,108,129,3,pin-length-8
274525643,274525714,71,81,90,210,274525924,274525981,57,97,90,212,274526193,274526248,55,107,93,59,274526307,274526364,57,71,112,92,274526456,274526506,50,120,78,110,274526616,274526648,32,75,117,512,274527160,274527239,79,98,60,110,274527349,274527398,49,117,92,3,pin-length-8
274535836,274535892,56,83,89,160,274536052,274536101,49,97,81,170,274536271,274536309,38,130,73,85,274536394,274536443,49,58,88,42,274536485,274536526,41,108,44,213,274536739,274536777,38,70,71,304,274537081,274537126,45,79,58,152,274537278,274537292,14,65,132,3,pin-length-8
274543477,274543527,50,115,83,290,274543817,274543869,52,103,79,153,274544022,274544078,56,106,88,85,274544163,274544212,49,76,86,67,274544279,274544328,49,99,86,102,274544430,274544494,64,79,54,305,274544799,274544870,71,99,96,120,274544990,274545020,30,80,120,3,pin-length-8
274770660,274770764,104,81,43,25,274770789,274770856,67,100,68,187,274771043,274771122,79,97,80,84,274771206,274771289,83,83,75,42,274771331,274771390,59,107,83,178,274771568,274771631,63,114,34,110,274771741,274771832,91,97,108,33,274771865,274771923,58,143,70,4,pin-length-8
274776929,274777016,87,86,108,68,274777084,274777158,74,84,81,171,274777329,274777400,71,112,73,92,274777492,274777557,65,83,78,69,274777626,274777675,49,94,92,162,274777837,274777892,55,86,48,126,274778018,274778109,91,109,114,545,274778654,274778691,37,119,90,4,pin-length-8
274784211,274784286,75,79,80,59,274784345,274784418,73,104,52,163,274784581,274784669,88,119,74,68,274784737,274784793,56,100,111,68,274784861,274784936,75,138,62,170,274785106,274785151,45,116,95,103,274785254,274785328,74,112,100,92,274785420,274785478,58,143,79,4,pin-length-8
274790558,274790620,62,82,103,177,274790797,274790854,57,105,70,204,274791058,274791138,80,131,122,134,274791272,274791362,90,95,62,85,274791447,274791514,67,134,79,202,274791716,274791771,55,137,94,109,274791880,274791979,99,115,152,118,274792097,274792154,57,153,57,4,pin-length-8
274797596,274797648,52,73,69,84,274797732,274797789,57,128,66,218,274798007,274798065,58,127,87,117,274798182,274798239,57,99,70,85,274798324,274798365,41,143,79,201,274798566,274798623,57,108,36,209,274798832,274798898,66,110,130,143,274799041,274799089,48,132,46,4,pin-length-8
55981626,55981687,61,138,113,176,55981863,55981931,68,122,113,168,55982099,55982157,58,117,79,293,55982450,55982492,42,133,114,192,55982684,55982744,60,121,96,176,55982920,55982988,68,104,71,276,55983264,55983314,50,125,126,176,55983490,55983542,52,150,83,7,pin-length-8
55988334,55988410,76,145,92,217,55988627,55988669,42,135,121,235,55988904,55988947,43,77,92,300,55989247,55989315,68,155,105,168,55989483,55989542,59,128,87,169,55989711,55989788,77,62,72,246,55990034,55990076,42,135,117,184,55990260,55990293,33,140,49,7,pin-length-8
55992027,55992086,59,134,111,209,55992295,55992337,42,154,115,201,55992538,55992598,60,82,107,284,55992882,55992945,63,143,107,242,55993187,55993220,33,137,84,201,55993421,55993489,68,55,75,226,55993715,55993774,59,165,88,169,55993943,55993993,50,146,66,7,pin-length-8
55995381,55995449,68,130,135,218,55995667,55995726,59,125,99,201,55995927,55996004,77,130,101,250,55996254,55996330,76,162,131,168,55996498,55996558,60,128,96,167,55996725,55996802,77,91,57,226,55997028,55997087,59,153,96,159,55997246,55997306,60,154,60,7,pin-length-8
55998272,55998340,68,165,95,259,55998599,55998651,52,76,123,200,55998851,55998919,68,133,92,251,55999170,55999238,68,153,128,176,55999414,55999473,59,167,74,159,55999632,55999700,68,139,71,242,55999942,56000002,60,123,113,184,56000186,56000220,34,160,66,7,pin-length-8
56444788,56444865,77,100,91,201,56445066,56445125,59,78,77,144,56445269,56445355,86,65,107,194,56445549,56445618,69,146,94,135,56445753,56445825,72,156,89,127,56445952,56446019,67,116,68,202,56446221,56446291,70,125,73,152,56446443,56446494,51,132,88,8,pin-length-8
56450789,56450874,85,127,131,202,56451076,56451126,50,127,107,193,56451319,56451379,60,120,108,251,56451630,56451681,51,101,115,193,56451874,56451924,50,141,107,168,56452092,56452142,50,137,74,285,56452427,56452486,59,144,103,168,56452654,56452696,42,170,80,8,pin-length-8
56454549,56454634,85,135,62,209,56454843,56454894,51,146,113,176,56455070,56455146,76,127,94,244,56455390,56455451,61,120,112,193,56455644,56455712,68,106,128,184,56455896,56455955,59,109,84,277,56456232,56456291,59,75,112,192,56456483,56456560,77,119,89,8,pin-length-8
56457948,56458015,67,130,97,218,56458233,56458301,68,149,107,184,56458485,56458553,68,65,106,268,56458821,56458855,34,124,106,225,56459080,56459122,42,86,92,168,56459290,56459367,77,104,79,243,56459610,56459661,51,160,80,192,56459853,56459912,59,110,84,8,pin-length-8
56461207,56461283,76,146,46,218,56461501,56461544,43,98,92,184,56461728,56461796,68,75,118,201,56461997,56462082,85,155,112,160,56462242,56462301,59,128,109,176,56462477,56462546,69,120,65,251,56462797,56462865,68,158,150,167,56463032,56463093,61,149,87,8,pin-length-8
57159987,57160089,102,118,131,277,57160366,57160486,120,68,90,742,57161228,57161323,95,97,84,460,57161783,57161903,120,94,102,711,57162614,57162725,111,123,99,168,57162893,57162995,102,143,109,510,57163505,57163634,129,82,96,118,57163752,57163846,94,112,81,11,pin-length-8
57166451,57166535,84,126,105,210,57166745,57166883,138,61,127,968,57167851,57167953,102,102,86,286,57168239,57168340,101,46,118,469,57168809,57168911,102,126,94,152,57169063,57169156,93,144,95,327,57169483,57169577,94,54,101,143,57169720,57169797,77,108,94,11,pin-length-8
57172268,57172363,95,115,101,294,57172657,57172777,120,85,107,476,57173253,57173347,94,99,86,293,57173640,57173751,111,80,122,393,57174144,57174229,85,124,71,118,57174347,57174424,77,120,97,244,57174668,57174771,103,104,117,92,57174863,57174923,60,111,88,11,pin-length-8
57176837,57176914,77,93,93,209,57177123,57177234,111,108,150,468,57177702,57177796,94,98,90,152,57177948,57178077,129,82,129,410,57178487,57178563,76,133,70,101,57178664,57178750,86,121,118,242,57178992,57179104,112,88,98,143,57179247,57179323,76,122,88,11,pin-length-8
57194156,57194259,103,120,104,118,57194377,57194480,103,82,117,293,57194773,57194850,77,84,103,151,57195001,57195095,94,64,103,393,57195488,57195547,59,153,88,109,57195656,57195742,86,137,119,135,57195877,57195980,103,74,93,76,57196056,57196133,77,116,90,11,pin-length-8
274644842,274644892,50,84,73,136,274645028,274645083,55,50,75,391,274645474,274645534,60,104,72,118,274645652,274645710,58,100,93,195,274645905,274645951,46,109,83,135,274646086,274646135,49,146,127,226,274646361,274646410,49,93,109,109,274646519,274646560,41,111,96,12,pin-length-8
274651584,274651619,35,100,96,203,274651822,274651862,40,47,91,134,274651996,274652079,83,117,53,134,274652213,274652270,57,128,95,218,274652488,274652545,57,126,93,137,274652682,274652736,54,106,106,264,274653000,274653053,53,95,121,110,274653163,274653204,41,127,94,12,pin-length-8
274658699,274658730,31,84,65,185,274658915,274658939,24,61,50,68,274659007,274659055,48,126,144,154,274659209,274659247,38,103,127,281,274659528,274659580,52,112,73,177,274659757,274659813,56,88,22,235,274660048,274660089,41,110,90,118,274660207,274660222,15,133,51,12,pin-length-8
274665505,274665549,44,103,108,102,274665651,274665715,64,59,94,102,274665817,274665891,74,80,69,154,274666045,274666066,21,100,105,256,274666322,274666357,35,114,83,143,274666500,274666575,75,124,53,253,274666828,274666857,29,99,81,110,274666967,274666990,23,133,88,12,pin-length-8
274672314,274672376,62,76,66,101,274672477,274672525,48,53,79,110,274672635,274672719,84,102,107,125,274672844,274672887,43,111,77,224,274673111,274673168,57,92,111,125,274673293,274673335,42,117,134,305,274673640,274673676,36,126,119,110,274673786,274673818,32,148,91,12,pin-length-8
58249046,58249130,84,116,80,101,58249231,58249317,86,111,93,500,58249817,58249928,111,115,93,235,58250163,58250248,85,130,87,1310,58251558,58251626,68,104,96,318,58251944,58252038,94,123,111,925,58252963,58253065,102,110,78,268,58253333,58253401,68,141,99,15,pin-length-8
58256383,58256441,58,110,95,152,58256593,58256660,67,109,109,684,58257344,58257438,94,134,96,244,58257682,58257784,102,111,111,709,58258493,58258569,76,110,73,303,58258872,58258958,86,73,116,753,58259711,58259821,110,120,91,209,58260030,58260115,85,165,102,15,pin-length-8
58262029,58262114,85,116,65,143,58262257,58262350,93,111,100,518,58262868,58262952,84,124,96,335,58263287,58263380,93,115,109,1381,58264761,58264863,102,113,110,393,58265256,58265333,77,83,115,409,58265742,58265818,76,111,62,293,58266111,58266196,85,154,85,15,pin-length-8
58268018,58268094,76,114,94,251,58268345,58268404,59,114,106,776,58269180,58269308,128,113,89,326,58269634,58269745,111,105,108,577,58270322,58270407,85,128,99,218,58270625,58270701,76,116,110,884,58271585,58271661,76,105,105,243,58271904,58271980,76,126,114,15,pin-length-8
58273919,58274022,103,111,86,242,58274264,58274357,93,107,92,543,58274900,58275028,128,133,81,343,58275371,58275474,103,119,136,475,58275949,58276008,59,149,94,260,58276268,58276345,77,120,120,500,58276845,58276904,59,123,67,310,58277214,58277290,76,119,54,15,pin-length-8
20196272,20196381,109,100.506958007813,75.554931640625,74,20196455,20196539,84,87.5189819335938,72.63134765625,143,20196682,20196799,117,144.16650390625,81.5523681640625,126,20196925,20197022,97,137.472717285156,77.4788818359375,1084,20198106,20198215,109,112.495849609375,70.4066162109375,151,20198366,20198439,73,51.2525634765625,136.52880859375,184,20198623,20198699,76,93.513427734375,57.5625610351563,92,20198791,20198855,64,105.502319335938,66.5587158203125,16,pin-length-8
20200539,20200614,75,121.487487792969,77.5540771484375,127,20200741,20200815,74,60.5439453125,98.6202392578125,467,20201282,20201389,107,148.162841796875,88.54931640625,271,20201660,20201731,71,68.5365295410156,62.4852294921875,2929,20204660,20204733,73,98.5087890625,87.3994140625,177,20204910,20204990,80,84.2220458984375,78.5535888671875,177,20205167,20205225,58,77.5282287597656,130.531372070313,134,20205359,20205384,25,84.521728515625,105.542114257813,16,pin-length-8
20206330,20206417,87,103.504150390625,102.543334960938,118,20206535,20206600,65,77.5282287597656,142.601440429688,731,20207331,20207450,119,113.195190429688,63.56005859375,271,20207721,20207800,79,108.49951171875,105.466918945313,1112,20208912,20209002,90,134.475463867188,82.4014892578125,184,20209186,20209284,98,95.2118530273438,94.5467529296875,168,20209452,20209492,40,95.5115966796875,78.5535888671875,119,20209611,20209675,64,70.5346984863281,102.543334960938,16,pin-length-8
20211215,20211303,88,118.490295410156,100.544189453125,118,20211421,20211468,47,94.5125122070312,112.6142578125,202,20211670,20211761,91,111.197021484375,94.5467529296875,133,20211894,20211994,100,126.48291015625,100.468994140625,916,20212910,20213002,92,104.503234863281,36.421142578125,169,20213171,20213235,64,83.2229614257813,111.53955078125,218,20213453,20213537,84,127.48193359375,97.5455322265625,158,20213695,20213753,58,98.5087890625,115.537841796875,16,pin-length-8
20215213,20215304,91,118.490295410156,96.5458984375,107,20215411,20215478,67,128.481018066406,118.611694335938,194,20215672,20215770,98,93.2136840820312,106.541625976563,135,20215905,20215986,81,103.504150390625,120.46044921875,666,20216652,20216712,60,90.5161743164063,38.4202880859375,185,20216897,20216987,90,100.207214355469,117.536987304688,184,20217171,20217237,66,109.498596191406,134.529663085938,118,20217355,20217395,40,91.5152587890625,126.533081054688,16,pin-length-8
320925808,320925937,129,113,97,392,320926329,320926406,77,107,97,459,320926865,320926933,68,120,98,1463,320928396,320928507,111,98,104,816,320929323,320929391,68,109,90,469,320929860,320929945,85,132,81,276,320930221,320930314,93,160,86,336,320930650,320930726,76,134,84,17,pin-length-8
320941273,320941393,120,128,94,201,320941594,320941679,85,97,115,509,320942188,320942246,58,137,90,1376,320943622,320943706,84,100,82,418,320944124,320944226,102,103,111,694,320944920,320945013,93,124,84,243,320945256,320945332,76,166,90,310,320945642,320945709,67,113,82,17,pin-length-8
320960995,320961087,92,99,85,293,320961380,320961465,85,96,82,475,320961940,320962034,94,113,90,919,320962953,320963064,111,105,110,859,320963923,320964007,84,104,81,564,320964571,320964647,76,111,80,368,320965015,320965100,85,155,89,184,320965284,320965404,120,131,118,17,pin-length-8
320981934,320982045,111,115,78,225,320982270,320982381,111,116,110,309,320982690,320982749,59,133,117,519,320983268,320983379,111,97,96,584,320983963,320984048,85,116,80,351,320984399,320984493,94,125,77,343,320984836,320984930,94,139,89,258,320985188,320985256,68,91,80,17,pin-length-8
320998337,320998439,102,107,67,410,320998849,320998926,77,113,82,492,320999418,320999485,67,137,75,1390,321000875,321000968,93,98,107,318,321001286,321001371,85,123,77,276,321001647,321001740,93,123,103,252,321001992,321002068,76,136,100,301,321002369,321002454,85,118,85,17,pin-length-8
320675897,320675964,67,104,102,259,320676223,320676265,42,88,109,277,320676542,320676601,59,127,116,294,320676895,320676971,76,128,107,227,320677198,320677257,59,135,111,234,320677491,320677550,59,131,95,310,320677860,320677936,76,181,98,343,320678279,320678338,59,141,81,19,pin-length-8
320685317,320685375,58,137,91,309,320685684,320685743,59,116,68,251,320685994,320686078,84,104,85,352,320686430,320686506,76,141,71,301,320686807,320686866,59,135,95,242,320687108,320687176,68,114,78,317,320687493,320687578,85,177,109,218,320687796,320687855,59,144,88,19,pin-length-8
320695746,320695831,85,121,112,242,320696073,320696150,77,124,98,226,320696376,320696462,86,71,103,277,320696739,320696814,75,188,93,210,320697024,320697084,60,115,77,208,320697292,320697377,85,128,90,293,320697670,320697754,84,182,107,185,320697939,320698015,76,172,87,19,pin-length-8
320745386,320745462,76,122,90,636,320746098,320746208,110,121,89,618,320746826,320746919,93,117,103,842,320747761,320747864,103,138,115,451,320748315,320748434,119,118,93,633,320749067,320749160,93,118,83,609,320749769,320749880,111,148,106,470,320750350,320750434,84,133,90,19,pin-length-8
320759397,320759473,76,156,84,392,320759865,320759950,85,131,91,384,320760334,320760401,67,99,81,493,320760894,320760988,94,158,123,333,320761321,320761414,93,152,98,303,320761717,320761827,110,67,108,534,320762361,320762455,94,189,86,317,320762772,320762858,86,136,68,19,pin-length-8
320469233,320469300,67,122,111,268,320469568,320469636,68,128,104,509,320470145,320470238,93,167,92,210,320470448,320470524,76,92,90,559,320471083,320471159,76,124,87,244,320471403,320471471,68,83,75,393,320471864,320471908,44,136,112,309,320472217,320472285,68,104,76,20,pin-length-8
320479516,320479600,84,152,99,260,320479860,320479936,76,101,96,392,320480328,320480404,76,158,121,234,320480638,320480714,76,118,150,368,320481082,320481149,67,166,137,234,320481383,320481442,59,128,117,584,320482026,320482086,60,137,126,259,320482345,320482403,58,117,80,20,pin-length-8
320489085,320489144,59,175,56,150,320489294,320489371,77,125,126,350,320489721,320489789,68,173,125,225,320490014,320490073,59,124,87,359,320490432,320490500,68,144,123,201,320490701,320490760,59,139,70,1314,320492074,320492124,50,188,91,218,320492342,320492392,50,108,75,20,pin-length-8
320498851,320498944,93,149,88,209,320499153,320499221,68,124,87,350,320499571,320499639,68,183,128,209,320499848,320499899,51,77,116,283,320500182,320500251,69,118,105,242,320500493,320500543,50,72,110,235,320500778,320500851,73,140,110,209,320501060,320501102,42,104,77,20,pin-length-8
320507916,320507979,63,147,50,276,320508255,320508322,67,140,53,376,320508698,320508775,77,170,124,209,320508984,320509034,50,86,98,326,320509360,320509419,59,138,135,234,320509653,320509721,68,100,91,658,320510379,320510464,85,161,87,210,320510674,320510707,33,102,44,20,pin-length-8
142412262,142412330,68,68,106,94,142412424,142412491,67,110,131,259,142412750,142412814,64,142,110,143,142412957,142413031,74,79,105,590,142413621,142413689,68,95,93,243,142413932,142413964,32,94,94,722,142414686,142414723,37,72,94,168,142414891,142414948,57,99,100,22,pin-length-8
142415851,142415907,56,77,102,135,142416042,142416091,49,84,125,401,142416492,142416548,56,117,80,129,142416677,142416723,46,80,86,210,142416933,142416990,57,97,68,271,142417261,142417316,55,77,104,335,142417651,142417698,47,92,78,656,142418354,142418398,44,70,91,22,pin-length-8
142419120,142419191,71,61,96,120,142419311,142419350,39,64,68,193,142419543,142419591,48,117,90,120,142419711,142419767,56,118,109,193,142419960,142420001,41,100,52,158,142420159,142420210,51,55,92,268,142420478,142420525,47,79,138,144,142420669,142420709,40,88,103,22,pin-length-8
142421646,142421717,71,65,106,102,142421819,142421868,49,63,104,353,142422221,142422275,54,106,93,118,142422393,142422442,49,110,139,160,142422602,142422625,23,117,108,162,142422787,142422843,56,64,104,320,142423163,142423201,38,44,91,136,142423337,142423376,39,65,58,22,pin-length-8
